-4.3	87	0	0	2011-01-28	6
-4.2	87	0	0	2011-01-28	7
-4	88	22.7089	0	2011-01-28	8
-3.6	86	71.3693	0	2011-01-28	9
-3.4	84	129.741	0	2011-01-28	10
-2.6	80	150.802	0	2011-01-28	11
-2.1	79	142.694	0	2011-01-28	12
-1.2	74	157.287	0	2011-01-28	13
-0.7	72	128.098	0	2011-01-28	14
-0.6	70	102.156	0	2011-01-28	15
-0.6	67	32.43	0	2011-01-28	16
-0.8	65	4.86456	0	2011-01-28	17
-1.1	65	0	0	2011-01-28	18
-1.3	64	0	0	2011-01-28	19
-1.6	65	0	0	2011-01-28	20
-1.7	66	0	0	2011-01-28	21
-2.1	69	0	0	2011-01-28	22
-2.1	73	0	0	2011-01-28	23
-2.2	76	0	1	2011-01-29	0
-2.2	78	0	1	2011-01-29	1
-2.7	79	0	1	2011-01-29	2
-4.1	87	-3.24503	1	2011-01-29	3
-4.8	91	0	1	2011-01-29	4
-4.8	91	0	1	2011-01-29	5
-4.7	92	0	1	2011-01-29	6
-3.9	91	0	1	2011-01-29	7
-3.3	93	17.8467	1	2011-01-29	8
-3	91	56.7724	1	2011-01-29	9
-2.7	96	126.52	1	2011-01-29	10
-2.5	92	134.624	1	2011-01-29	11
-1.8	87	113.526	1	2011-01-29	12
-2	87	314.607	1	2011-01-29	13
-1.6	83	327.518	1	2011-01-29	14
-1.2	79	299.888	1	2011-01-29	15
-1.3	78	115.088	1	2011-01-29	16
-1.5	75	6.48569	1	2011-01-29	17
-2.2	80	0	1	2011-01-29	18
-3	83	0	1	2011-01-29	19
-3.4	83	0	1	2011-01-29	20
-3.8	80	-3.24416	1	2011-01-29	21
-3.6	83	0	1	2011-01-29	22
-4.3	82	-6.49007	1	2011-01-29	23
-5.2	81	-1.62251	1	2011-01-30	0
-4.8	81	0.000162005	1	2011-01-30	1
-4.8	78	-3.24511	1	2011-01-30	2
-4.7	81	0	1	2011-01-30	3
-4.9	85	-3.24502	1	2011-01-30	4
-5.2	87	-3.24505	1	2011-01-30	5
-5.3	87	-3.24505	1	2011-01-30	6
-4.7	83	-3.24483	1	2011-01-30	7
-4.6	81	32.4552	1	2011-01-30	8
-4	79	95.7294	1	2011-01-30	9
-3.3	76	183.295	1	2011-01-30	10
-3.4	73	249.763	1	2011-01-30	11
-3	68	371.328	1	2011-01-30	12
-3.5	64	471.743	1	2011-01-30	13
-3.3	61	505.807	1	2011-01-30	14
-3.3	64	356.697	1	2011-01-30	15
-3.4	54	139.45	1	2011-01-30	16
-6	58	17.84	1	2011-01-30	17
-7.1	66	-4.86759	1	2011-01-30	18
-7.2	69	-1.62298	1	2011-01-30	19
-7.4	71	0	1	2011-01-30	20
-7.7	72	-3.24695	1	2011-01-30	21
-8.6	74	-1.62414	1	2011-01-30	22
-11	77	-6.49717	1	2011-01-30	23
-9.7	70	-3.24936	0	2011-01-31	0
-9.7	73	-6.49999	0	2011-01-31	1
-10.1	74	0	0	2011-01-31	2
-10.9	73	0	0	2011-01-31	3
-11.3	75	0	0	2011-01-31	4
-12.1	75	-1.62523	0	2011-01-31	5
-12.4	76	0	0	2011-01-31	6
-12.7	80	3.25045	0	2011-01-31	7
-12.2	76	61.7398	0	2011-01-31	8
-12.7	74	147.769	0	2011-01-31	9
-11.2	75	282.414	0	2011-01-31	10
-10.9	75	441.374	0	2011-01-31	11
-10.8	75	528.94	0	2011-01-31	12
-9.7	74	342.257	0	2011-01-31	13
-10.1	75	269.263	0	2011-01-31	14
-10.3	74	144.364	0	2011-01-31	15
-9.9	71	76.2466	0	2011-01-31	16
-9.9	71	9.73512	0	2011-01-31	17
-9.9	67	0	0	2011-01-31	18
-10.2	70	0	0	2011-01-31	19
-10.7	70	0	0	2011-01-31	20
-10.7	70	0	0	2011-01-31	21
-10.2	71	0	0	2011-01-31	22
-9.7	70	0	0	2011-01-31	23
-9.9	73	0	0	2011-02-01	0
-9.7	74	0	0	2011-02-01	1
-9.2	75	0	0	2011-02-01	2
-9.7	81	0	0	2011-02-01	3
-9.5	85	0	0	2011-02-01	4
-9.1	83	0	0	2011-02-01	5
-8.7	81	0	0	2011-02-01	6
-8.6	83	0	0	2011-02-01	7
-8.3	85	32.4551	0	2011-02-01	8
-8.2	84	84.3775	0	2011-02-01	9
-8.2	83	207.685	0	2011-02-01	10
-8.1	76	308.23	0	2011-02-01	11
-7.9	76	223.845	0	2011-02-01	12
-7.3	76	269.264	0	2011-02-01	13
-7.1	72	206.002	0	2011-02-01	14
-6.9	75	100.568	0	2011-02-01	15
-6.9	78	56.7721	0	2011-02-01	16
-7.1	75	4.86614	0	2011-02-01	17
-7.1	77	0	0	2011-02-01	18
-7.6	79	0	0	2011-02-01	19
-8.2	88	0	0	2011-02-01	20
-8.2	89	0	0	2011-02-01	21
-8.2	88	0	0	2011-02-01	22
-8.1	89	0	0	2011-02-01	23
-8	90	0	0	2011-02-02	0
-7.3	90	0	0	2011-02-02	1
-6.2	91	0	0	2011-02-02	2
-5.8	91	0	0	2011-02-02	3
-6.4	92	0	0	2011-02-02	4
-7.3	88	0	0	2011-02-02	5
-7.4	87	0	0	2011-02-02	6
-7.5	86	0	0	2011-02-02	7
-7.3	80	16.2251	0	2011-02-02	8
-7.9	86	48.6759	0	2011-02-02	9
-7.6	87	48.6762	0	2011-02-02	10
-7	86	87.6177	0	2011-02-02	11
-6.2	83	120.052	0	2011-02-02	12
-5.3	81	194.65	0	2011-02-02	13
-5.2	81	191.404	0	2011-02-02	14
-4.7	76	178.427	0	2011-02-02	15
-6.4	84	95.7018	0	2011-02-02	16
-6.1	69	9.73236	0	2011-02-02	17
-6.7	69	0	0	2011-02-02	18
-6.9	68	0	0	2011-02-02	19
-7.7	77	-3.24505	0	2011-02-02	20
-7.5	71	-3.24564	0	2011-02-02	21
-8.1	65	-6.49203	0	2011-02-02	22
-8.8	64	-6.4918	0	2011-02-02	23
-9.6	63	-3.24669	0	2011-02-03	0
-10.1	65	-6.49404	0	2011-02-03	1
-11.2	68	0	0	2011-02-03	2
-11.7	72	-1.62413	0	2011-02-03	3
-12.1	74	0	0	2011-02-03	4
-13.4	81	-1.62468	0	2011-02-03	5
-13.3	82	0	0	2011-02-03	6
-14	83	1.62413	0	2011-02-03	7
-14.3	86	136.406	0	2011-02-03	8
-12	80	253.178	0	2011-02-03	9
-9.3	76	467.224	0	2011-02-03	10
-6.3	72	528.739	0	2011-02-03	11
-5.8	66	606.459	0	2011-02-03	12
-5.1	59	567.527	0	2011-02-03	13
-4.5	54	470.231	0	2011-02-03	14
-4.6	54	334.03	0	2011-02-03	15
-5.1	51	155.665	0	2011-02-03	16
-5.8	49	16.2162	0	2011-02-03	17
-7.2	52	-4.86613	0	2011-02-03	18
-8.5	59	-6.48939	0	2011-02-03	19
-9.1	58	-6.49014	0	2011-02-03	20
-9.9	65	-6.4901	0	2011-02-03	21
-10.2	62	-6.49005	0	2011-02-03	22
-9.8	62	-6.4903	0	2011-02-03	23
-10.3	56	-6.49094	0	2011-02-04	0
-10.5	57	-1.62277	0	2011-02-04	1
-10.6	56	-1.62282	0	2011-02-04	2
-10.3	52	0	0	2011-02-04	3
-10.6	51	0	0	2011-02-04	4
-11	53	0	0	2011-02-04	5
-11.2	53	0	0	2011-02-04	6
-11.5	55	1.62279	0	2011-02-04	7
-12	57	30.2905	0	2011-02-04	8
-11.3	57	89.2388	0	2011-02-04	9
-10.2	53	152.516	0	2011-02-04	10
-9.1	53	155.735	0	2011-02-04	11
-7.2	51	193.026	0	2011-02-04	12
-6.1	51	180.049	0	2011-02-04	13
-4.9	48	141.12	0	2011-02-04	14
-4.4	47	193.024	0	2011-02-04	15
-3.8	45	154.072	0	2011-02-04	16
-4.2	45	17.8403	0	2011-02-04	17
-5.6	60	-1.62204	0	2011-02-04	18
-6.2	60	-4.86626	0	2011-02-04	19
-6.4	59	-6.48849	0	2011-02-04	20
-6.4	55	-6.48962	0	2011-02-04	21
-7.1	57	-6.48963	0	2011-02-04	22
-6.8	60	-6.48938	0	2011-02-04	23
-7.3	68	-6.48897	1	2011-02-05	0
-7.5	68	-6.48875	1	2011-02-05	1
-7.6	68	-6.48898	1	2011-02-05	2
-8.2	72	-6.48957	1	2011-02-05	3
-8.8	75	-6.49	1	2011-02-05	4
-7.9	73	-6.49006	1	2011-02-05	5
-8.4	80	-6.49014	1	2011-02-05	6
-9.7	83	-1.62238	1	2011-02-05	7
-9.9	85	76.2642	1	2011-02-05	8
-8.8	84	186.55	1	2011-02-05	9
-6.4	79	257.86	1	2011-02-05	10
-4.4	71	230.255	1	2011-02-05	11
-4	64	184.848	1	2011-02-05	12
-5.4	88	81.0641	1	2011-02-05	13
-4.5	86	84.3139	1	2011-02-05	14
-5	90	45.3982	1	2011-02-05	15
-5	91	6.4859	1	2011-02-05	16
-4.8	90	0	1	2011-02-05	17
-4.7	91	0	1	2011-02-05	18
-4.1	91	0	1	2011-02-05	19
-3.9	87	0	1	2011-02-05	20
-4.6	81	0	1	2011-02-05	21
-4.4	80	0	1	2011-02-05	22
-4.5	81	0	1	2011-02-05	23
-4.3	81	0	1	2011-02-06	0
-4.7	81	0	1	2011-02-06	1
-5.1	83	0	1	2011-02-06	2
-5.2	83	0	1	2011-02-06	3
-5	83	0	1	2011-02-06	4
-4.9	85	0	1	2011-02-06	5
-4.6	87	0	1	2011-02-06	6
-4.3	88	0	1	2011-02-06	7
-3.8	89	11.3526	1	2011-02-06	8
-3.5	89	30.8104	1	2011-02-06	9
-2.7	88	55.1318	1	2011-02-06	10
-1.8	85	68.1001	1	2011-02-06	11
-1.2	83	74.5763	1	2011-02-06	12
-1	84	64.8409	1	2011-02-06	13
-2.1	93	43.7663	1	2011-02-06	14
-0.7	86	29.1787	1	2011-02-06	15
-0.9	88	16.212	1	2011-02-06	16
-1.1	90	0	1	2011-02-06	17
-1.2	91	0	1	2011-02-06	18
-1.2	92	0	1	2011-02-06	19
-1.2	94	0	1	2011-02-06	20
-1.2	94	0	1	2011-02-06	21
-1.2	94	0	1	2011-02-06	22
-1.1	94	0	1	2011-02-06	23
-1.1	94	0	0	2011-02-07	0
-1.1	94	0	0	2011-02-07	1
-1.1	95	0	0	2011-02-07	2
-1	95	0	0	2011-02-07	3
-1	95	0	0	2011-02-07	4
-1	96	0	0	2011-02-07	5
-1.1	95	0	0	2011-02-07	6
-1.4	95	0	0	2011-02-07	7
-1.3	94	6.48588	0	2011-02-07	8
-1.1	94	17.8367	0	2011-02-07	9
-0.7	90	43.7699	0	2011-02-07	10
0	86	51.8703	0	2011-02-07	11
-0.2	82	43.7659	0	2011-02-07	12
0.3	78	27.5563	0	2011-02-07	13
-0.5	80	29.1771	0	2011-02-07	14
-0.9	78	22.6936	0	2011-02-07	15
-1.5	76	14.5918	0	2011-02-07	16
-1.8	76	3.24292	0	2011-02-07	17
-2.4	73	0	0	2011-02-07	18
-2.9	74	0	0	2011-02-07	19
-3.3	72	0	0	2011-02-07	20
-3.4	70	0	0	2011-02-07	21
-3.5	68	0	0	2011-02-07	22
-3.7	70	0	0	2011-02-07	23
-4.4	77	0	0	2011-02-08	0
-6.1	76	0	0	2011-02-08	1
-6.1	70	1.62264	0	2011-02-08	2
-6.8	64	-1.62302	0	2011-02-08	3
-8.3	64	-1.62303	0	2011-02-08	4
-9.3	67	0	0	2011-02-08	5
-10.2	64	-1.62294	0	2011-02-08	6
-11.2	67	-0.000000834465	0	2011-02-08	7
-11.9	67	60.0541	0	2011-02-08	8
-11.7	63	103.869	0	2011-02-08	9
-11	59	170.374	0	2011-02-08	10
-10.1	55	154.103	0	2011-02-08	11
-9.3	52	157.34	0	2011-02-08	12
-8.9	51	165.451	0	2011-02-08	13
-7.9	50	128.143	0	2011-02-08	14
-7.5	50	74.6149	0	2011-02-08	15
-7.5	51	40.553	0	2011-02-08	16
-7.5	51	8.11257	0	2011-02-08	17
-7.8	53	0	0	2011-02-08	18
-8.6	58	0	0	2011-02-08	19
-8.9	61	0	0	2011-02-08	20
-9.7	65	0	0	2011-02-08	21
-9.9	66	0	0	2011-02-08	22
-10.4	67	0	0	2011-02-08	23
-11.3	71	0	0	2011-02-09	0
-11.7	73	0	0	2011-02-09	1
-12	74	0	0	2011-02-09	2
-13	76	0	0	2011-02-09	3
-13.4	76	0	0	2011-02-09	4
-13.5	75	0	0	2011-02-09	5
-14.1	77	0	0	2011-02-09	6
-14.2	76	3.24586	0	2011-02-09	7
-14.2	75	68.1632	0	2011-02-09	8
-13.6	72	124.95	0	2011-02-09	9
-13.3	69	170.348	0	2011-02-09	10
-12.5	64	193.026	0	2011-02-09	11
-10.2	60	212.489	0	2011-02-09	12
-9.9	58	205.977	0	2011-02-09	13
-9.7	59	218.968	0	2011-02-09	14
-8.8	59	230.307	0	2011-02-09	15
-9.3	59	115.161	0	2011-02-09	16
-9.7	62	32.4413	0	2011-02-09	17
-10.1	62	-3.24503	0	2011-02-09	18
-10.3	63	0	0	2011-02-09	19
-11.1	65	0	0	2011-02-09	20
-11.7	67	0	0	2011-02-09	21
-12.1	69	0	0	2011-02-09	22
-12.5	71	0	0	2011-02-09	23
-12.7	74	0	0	2011-02-10	0
-13.5	77	0	0	2011-02-10	1
-14.2	79	0	0	2011-02-10	2
-15.1	83	0	0	2011-02-10	3
-15.6	86	0	0	2011-02-10	4
-17	86	0	0	2011-02-10	5
-17.8	77	0	0	2011-02-10	6
-18	73	6.4939	0	2011-02-10	7
-18.3	73	81.1649	0	2011-02-10	8
-17.1	75	111.983	0	2011-02-10	9
-15.2	71	215.822	0	2011-02-10	10
-12.6	70	207.676	0	2011-02-10	11
-11.1	63	283.865	0	2011-02-10	12
-9.8	62	590.432	0	2011-02-10	13
-9.6	59	572.589	0	2011-02-10	14
-9.6	48	525.548	0	2011-02-10	15
-10	45	202.758	0	2011-02-10	16
-11.4	55	32.4489	0	2011-02-10	17
-13	57	0	0	2011-02-10	18
-13.9	57	0	0	2011-02-10	19
-14.5	55	0	0	2011-02-10	20
-14.9	54	0	0	2011-02-10	21
-15.7	58	0	0	2011-02-10	22
-15.6	57	0	0	2011-02-10	23
-15.5	58	0	0	2011-02-11	0
-15.9	60	0	0	2011-02-11	1
-16.7	64	0	0	2011-02-11	2
-15.9	60	0	0	2011-02-11	3
-15.8	59	0	0	2011-02-11	4
-15.4	61	-1.62414	0	2011-02-11	5
-15.3	64	-1.62434	0	2011-02-11	6
-14.5	65	3.24907	0	2011-02-11	7
-13.4	68	50.3427	0	2011-02-11	8
-12.5	74	238.603	0	2011-02-11	9
-10.7	69	219.075	0	2011-02-11	10
-8.9	50	356.957	0	2011-02-11	11
-7.2	62	540.151	0	2011-02-11	12
-6.1	62	459.046	0	2011-02-11	13
-5.8	62	467.133	0	2011-02-11	14
-5	60	261.109	0	2011-02-11	15
-4.3	61	186.512	0	2011-02-11	16
-5	67	38.9281	0	2011-02-11	17
-5.1	69	0	0	2011-02-11	18
-5	68	-4.8661	0	2011-02-11	19
-4.6	64	-1.62205	0	2011-02-11	20
-4.3	64	0	0	2011-02-11	21
-3.6	65	0	0	2011-02-11	22
-3.4	64	0	0	2011-02-11	23
-3.2	63	0	1	2011-02-12	0
-3.2	66	0	1	2011-02-12	1
-3.9	81	0	1	2011-02-12	2
-3.6	89	0	1	2011-02-12	3
-3.1	87	0	1	2011-02-12	4
-2.2	83	0	1	2011-02-12	5
-1.6	80	0	1	2011-02-12	6
-1.1	67	3.24368	1	2011-02-12	7
-1.9	59	38.9232	1	2011-02-12	8
-2.5	52	154.056	1	2011-02-12	9
-1.9	52	463.68	1	2011-02-12	10
-1.5	54	528.424	1	2011-02-12	11
-0.8	53	491.157	1	2011-02-12	12
0.1	44	518.717	1	2011-02-12	13
0.6	41	260.98	1	2011-02-12	14
1	41	192.95	1	2011-02-12	15
1.4	38	97.2892	1	2011-02-12	16
1.1	42	21.0809	1	2011-02-12	17
0.7	43	-4.86602	1	2011-02-12	18
-0.4	51	-6.48844	1	2011-02-12	19
0.2	66	-6.49006	1	2011-02-12	20
0.1	69	-1.62277	1	2011-02-12	21
-1.5	90	-3.24551	1	2011-02-12	22
-1.5	88	0	1	2011-02-12	23
-1.3	90	-1.62252	1	2011-02-13	0
-1	93	-1.6221	1	2011-02-13	1
0.1	91	0	1	2011-02-13	2
1.2	79	0	1	2011-02-13	3
1.7	71	0	1	2011-02-13	4
1.3	74	0	1	2011-02-13	5
0.9	76	0	1	2011-02-13	6
0.9	77	4.86385	1	2011-02-13	7
2.1	73	74.5705	1	2011-02-13	8
2.5	71	149.13	1	2011-02-13	9
2.7	70	273.943	1	2011-02-13	10
2.9	69	312.844	1	2011-02-13	11
3.6	67	371.182	1	2011-02-13	12
4.1	65	329.024	1	2011-02-13	13
4.7	63	231.782	1	2011-02-13	14
4.8	64	238.272	1	2011-02-13	15
5.3	61	103.737	1	2011-02-13	16
5	63	29.1768	1	2011-02-13	17
4.9	63	0	1	2011-02-13	18
3.8	69	0	1	2011-02-13	19
4	69	0	1	2011-02-13	20
4.6	66	0	1	2011-02-13	21
5.1	65	0	1	2011-02-13	22
5.4	64	0	1	2011-02-13	23
6.1	61	0	0	2011-02-14	0
7.1	56	0	0	2011-02-14	1
6.7	57	0	0	2011-02-14	2
6.3	58	0	0	2011-02-14	3
5.7	60	0	0	2011-02-14	4
5.9	60	0	0	2011-02-14	5
5.7	62	0	0	2011-02-14	6
5.1	66	3.24192	0	2011-02-14	7
4.8	69	29.1768	0	2011-02-14	8
5.1	70	110.225	0	2011-02-14	9
5.1	71	134.54	0	2011-02-14	10
4.7	67	137.781	0	2011-02-14	11
4.2	64	139.403	0	2011-02-14	12
4.4	58	149.128	0	2011-02-14	13
4.6	54	150.75	0	2011-02-14	14
4.6	52	94.0154	0	2011-02-14	15
3.9	51	66.4708	0	2011-02-14	16
2.9	53	19.4581	0	2011-02-14	17
2.1	53	0	0	2011-02-14	18
1.4	53	0	0	2011-02-14	19
0.2	56	0	0	2011-02-14	20
-0.7	51	-3.24422	0	2011-02-14	21
-1.8	54	-4.8674	0	2011-02-14	22
-2.1	50	-3.24505	0	2011-02-14	23
-3.2	49	-6.49039	0	2011-02-15	0
-3.8	46	-6.49169	0	2011-02-15	1
-4.7	50	-1.62295	0	2011-02-15	2
-5.1	51	0	0	2011-02-15	3
-6.1	55	-3.24825	0	2011-02-15	4
-6.8	60	-6.49653	0	2011-02-15	5
-7.5	68	-6.49654	0	2011-02-15	6
-8.3	72	19.4944	0	2011-02-15	7
-7.5	66	146.163	0	2011-02-15	8
-5	55	357.041	0	2011-02-15	9
-3.7	50	514.238	0	2011-02-15	10
-3.4	56	452.454	0	2011-02-15	11
-2.1	57	488.078	0	2011-02-15	12
-1.6	58	601.52	0	2011-02-15	13
-0.9	59	502.5	0	2011-02-15	14
-0.8	64	320.954	0	2011-02-15	15
-1.2	68	157.271	0	2011-02-15	16
-1.9	70	47.0247	0	2011-02-15	17
-2.5	73	0	0	2011-02-15	18
-3.3	77	0	0	2011-02-15	19
-2.9	79	0	0	2011-02-15	20
-2.8	80	0	0	2011-02-15	21
-2.8	82	0	0	2011-02-15	22
-2.5	82	0	0	2011-02-15	23
-2.2	79	0	0	2011-02-16	0
-1.6	72	0	0	2011-02-16	1
-2.3	73	0	0	2011-02-16	2
-1.3	66	-1.62211	0	2011-02-16	3
-0.4	66	1.62197	0	2011-02-16	4
-0.3	68	0	0	2011-02-16	5
-0.2	70	0	0	2011-02-16	6
0.1	71	0	0	2011-02-16	7
0.8	70	19.4583	0	2011-02-16	8
1	72	82.6876	0	2011-02-16	9
2	70	136.161	0	2011-02-16	10
3.8	65	210.724	0	2011-02-16	11
4.8	62	249.583	0	2011-02-16	12
6.1	61	280.363	0	2011-02-16	13
8.3	55	301.427	0	2011-02-16	14
8.2	55	327.347	0	2011-02-16	15
8.1	58	119.924	0	2011-02-16	16
6.7	62	42.1359	0	2011-02-16	17
5.3	68	0	0	2011-02-16	18
4.3	74	0	0	2011-02-16	19
4.4	75	0	0	2011-02-16	20
4.6	75	0	0	2011-02-16	21
3.8	80	0	0	2011-02-16	22
3.9	81	0	0	2011-02-16	23
4.3	81	0	0	2011-02-17	0
5.6	78	0	0	2011-02-17	1
6.3	77	0	0	2011-02-17	2
6.2	78	0	0	2011-02-17	3
6.1	79	0	0	2011-02-17	4
6	80	0	0	2011-02-17	5
6.2	81	0	0	2011-02-17	6
6.2	82	4.86292	0	2011-02-17	7
5.7	83	90.7636	0	2011-02-17	8
5.8	83	178.265	0	2011-02-17	9
6.8	79	356.503	0	2011-02-17	10
7.5	78	283.554	0	2011-02-17	11
8.4	75	317.583	0	2011-02-17	12
10.2	71	285.163	0	2011-02-17	13
9.3	75	157.172	0	2011-02-17	14
9.2	75	131.259	0	2011-02-17	15
9.7	75	59.9601	0	2011-02-17	16
9	78	21.0675	0	2011-02-17	17
8.8	80	0	0	2011-02-17	18
10.4	77	0	0	2011-02-17	19
9.9	79	0	0	2011-02-17	20
8.9	82	0	0	2011-02-17	21
8.6	83	0	0	2011-02-17	22
9.6	81	0	0	2011-02-17	23
9.6	82	0	0	2011-02-18	0
10	82	0	0	2011-02-18	1
11.7	83	0	0	2011-02-18	2
12.6	82	0	0	2011-02-18	3
11.9	85	0	0	2011-02-18	4
11.6	87	0	0	2011-02-18	5
10.7	88	0	0	2011-02-18	6
10.2	56	14.5852	0	2011-02-18	7
9.1	53	72.9267	0	2011-02-18	8
9	56	283.6	0	2011-02-18	9
9.7	45	319.224	0	2011-02-18	10
10.3	39	400.253	0	2011-02-18	11
10.6	30	450.504	0	2011-02-18	12
10.8	30	625.523	0	2011-02-18	13
10.9	28	536.397	0	2011-02-18	14
10.6	27	401.89	0	2011-02-18	15
10.5	27	222.011	0	2011-02-18	16
9.9	27	42.1342	0	2011-02-18	17
8.4	30	0	0	2011-02-18	18
7.6	30	0	0	2011-02-18	19
6.2	36	0	0	2011-02-18	20
5.3	39	0	0	2011-02-18	21
4.8	39	0	0	2011-02-18	22
4	39	0	0	2011-02-18	23
3.2	39	0	1	2011-02-19	0
2.6	41	0	1	2011-02-19	1
2.1	43	0	1	2011-02-19	2
1.3	47	0	1	2011-02-19	3
0.3	50	0	1	2011-02-19	4
-0.5	52	0	1	2011-02-19	5
-1.4	51	0	1	2011-02-19	6
-1.9	52	11.3545	1	2011-02-19	7
-2.3	53	72.9928	1	2011-02-19	8
-2.1	49	128.144	1	2011-02-19	9
-1.1	45	191.379	1	2011-02-19	10
-0.8	45	217.318	1	2011-02-19	11
0.3	44	278.907	1	2011-02-19	12
0.5	44	278.897	1	2011-02-19	13
2	40	243.227	1	2011-02-19	14
2.5	41	191.34	1	2011-02-19	15
2.5	41	102.155	1	2011-02-19	16
2.5	41	32.4299	1	2011-02-19	17
0.9	46	0	1	2011-02-19	18
-0.4	52	0	1	2011-02-19	19
-0.7	54	-1.62207	1	2011-02-19	20
-1.9	59	0	1	2011-02-19	21
-2.2	60	-4.86616	1	2011-02-19	22
-1.9	60	-3.24413	1	2011-02-19	23
-2.9	68	-4.86678	1	2011-02-20	0
-3.2	67	-6.49009	1	2011-02-20	1
-3.6	74	-6.49055	1	2011-02-20	2
-3.3	71	-6.49141	1	2011-02-20	3
-3.9	73	0	1	2011-02-20	4
-4.5	77	-1.62295	1	2011-02-20	5
-4.6	80	-3.24593	1	2011-02-20	6
-4.5	81	32.459	1	2011-02-20	7
-3.9	83	222.31	1	2011-02-20	8
-2.6	83	377.947	1	2011-02-20	9
-1.2	78	497.865	1	2011-02-20	10
-0.8	76	449.117	1	2011-02-20	11
-0.6	71	487.913	1	2011-02-20	12
-0.4	71	505.747	1	2011-02-20	13
-0.5	70	260.969	1	2011-02-20	14
-1.7	86	145.89	1	2011-02-20	15
-2.1	93	45.389	1	2011-02-20	16
-2.4	93	9.72837	1	2011-02-20	17
-2.5	92	0	1	2011-02-20	18
-2.7	93	0	1	2011-02-20	19
-2.8	94	0	1	2011-02-20	20
-3	92	0	1	2011-02-20	21
-3.3	93	0	1	2011-02-20	22
-3.3	93	0	1	2011-02-20	23
-3.3	93	0	0	2011-02-21	0
-3.4	93	0	0	2011-02-21	1
-3.5	92	0	0	2011-02-21	2
-3.4	91	0	0	2011-02-21	3
-3.3	91	0	0	2011-02-21	4
-4	91	0	0	2011-02-21	5
-4.5	88	0	0	2011-02-21	6
-4.6	86	9.7353	0	2011-02-21	7
-5.4	84	85.9948	0	2011-02-21	8
-5.6	81	184.971	0	2011-02-21	9
-5.4	81	451.011	0	2011-02-21	10
-5.4	80	327.657	0	2011-02-21	11
-6.1	76	489.865	0	2011-02-21	12
-6.2	77	428.212	0	2011-02-21	13
-6.4	77	285.484	0	2011-02-21	14
-6.5	73	194.648	0	2011-02-21	15
-6.8	72	129.767	0	2011-02-21	16
-7.4	68	42.183	0	2011-02-21	17
-7.6	67	0	0	2011-02-21	18
-7.6	67	0	0	2011-02-21	19
-7.9	64	0	0	2011-02-21	20
-8	62	0	0	2011-02-21	21
-8.2	62	0	0	2011-02-21	22
-8.6	63	0	0	2011-02-21	23
-9.6	66	0	0	2011-02-22	0
-9.3	66	0	0	2011-02-22	1
-9.1	66	0	0	2011-02-22	2
-9.6	65	0	0	2011-02-22	3
-10.3	63	0	0	2011-02-22	4
-10.6	61	0	0	2011-02-22	5
-10.7	61	0	0	2011-02-22	6
-10.9	62	29.2173	0	2011-02-22	7
-10.7	62	172.029	0	2011-02-22	8
-10.6	62	369.929	0	2011-02-22	9
-10	65	480.133	0	2011-02-22	10
-9.6	67	486.537	0	2011-02-22	11
-8.8	66	496.193	0	2011-02-22	12
-8.1	66	658.336	0	2011-02-22	13
-7.4	65	518.867	0	2011-02-22	14
-6.8	60	427.992	0	2011-02-22	15
-6.5	58	231.811	0	2011-02-22	16
-6.7	57	64.86	0	2011-02-22	17
-7.9	62	0	0	2011-02-22	18
-9.3	65	0	0	2011-02-22	19
-9.7	69	0	0	2011-02-22	20
-10	71	0	0	2011-02-22	21
-12.6	80	-3.24587	0	2011-02-22	22
-13.5	86	-1.62348	0	2011-02-22	23
-12.4	80	0	0	2011-02-23	0
-12.4	84	-1.62409	0	2011-02-23	1
-14.7	85	-3.24827	0	2011-02-23	2
-14.4	85	0	0	2011-02-23	3
-13	89	-4.87239	0	2011-02-23	4
-14	93	0	0	2011-02-23	5
-12.4	91	0	0	2011-02-23	6
-13.9	92	55.235	0	2011-02-23	7
-13.6	87	272.773	0	2011-02-23	8
-12.3	89	452.683	0	2011-02-23	9
-10.3	91	570.868	0	2011-02-23	10
-7.5	88	484.752	0	2011-02-23	11
-5.7	77	560.846	0	2011-02-23	12
-4.9	74	643.522	0	2011-02-23	13
-4.3	77	552.692	0	2011-02-23	14
-4.1	79	418.122	0	2011-02-23	15
-4	81	226.896	0	2011-02-23	16
-4.1	81	63.2153	0	2011-02-23	17
-4.2	83	0	0	2011-02-23	18
-4	85	0	0	2011-02-23	19
-3.5	84	0	0	2011-02-23	20
-3.3	85	-3.24411	0	2011-02-23	21
-3.6	87	-3.24412	0	2011-02-23	22
-3.4	87	0	0	2011-02-23	23
-3.3	90	-4.86647	0	2011-02-24	0
-2.9	89	-4.86708	0	2011-02-24	1
-3	91	1.62206	0	2011-02-24	2
-2.2	92	0	0	2011-02-24	3
-1.3	90	0	0	2011-02-24	4
-1.1	92	0	0	2011-02-24	5
-0.7	94	0	0	2011-02-24	6
-0.6	94	6.48719	0	2011-02-24	7
-0.5	94	35.6772	0	2011-02-24	8
-0.2	93	42.1595	0	2011-02-24	9
0.2	90	66.4818	0	2011-02-24	10
0.7	85	142.666	0	2011-02-24	11
1.1	82	145.881	0	2011-02-24	12
1.6	76	202.617	0	2011-02-24	13
1.9	76	181.549	0	2011-02-24	14
2.3	72	157.235	0	2011-02-24	15
